1 2.92428785363649 97.3919821249627 -22.5000079626657 1.79773944469553 1.54077938433657
2 33.9949774020721 25.2597851662403 -90.5885465430812 2.70426211083353 0.639034785905957
3 -32.4446308163689 -22.1713196843907 91.9553071586522 0.403854680578597 3.7410624082983
4 -1.15601826554092 99.1276127737103 13.1293567075877 1.43912259687623 1.58245771791657
5 22.7143313623019 -56.4082250701583 -79.386216027708 2.48793046813534 5.09520154072324
6 -37.3868281505158 61.0034740124957 69.8627314041654 0.797319168839295 2.12062093565337
7 -59.8744150304206 61.749693045316 51.0100954084011 1.03549416776609 2.34077707451926
8 -84.0935016818534 -39.1839041017806 -37.3216376144801 1.95326981793542 3.5776363947252
9 54.6763851603911 -70.3236177229791 45.4431699614459 1.09906219605859 5.37325703172826
10 -9.98626735341099 52.4951474675633 -84.5253450552257 2.57783561785823 1.75878237269342
11 -9.6760982194948 97.8952532469909 17.9692101928325 1.3901228771855 1.66931766216501
12 -55.5000122026386 5.84156449972132 -82.9796647962774 2.54953952523181 3.03672537446498
13 -84.9843970898126 -28.7906251509423 44.1446730047802 1.11358595436787 3.4682330671628
14 91.1325876285813 -13.9826993010383 38.7212550464947 1.17318995586553 6.13094010902853
15 63.4472109027503 64.4250454378585 -42.7067318931312 2.01204328256172 0.79304497830312
16 43.6805634276392 -65.7218009730453 -61.4219281324138 2.23219257767654 5.29897902182012
17 89.9382996321993 -33.411336745917 28.1919285633259 1.28500237714551 5.92749390069635
18 -29.8927482873754 -0.356966472368159 -95.426915358117 2.83800177032057 3.1535336602326
19 68.6617910118308 -56.6697554408282 45.5422581052411 1.09794950696513 5.5931792407689
20 34.9516395498474 -4.69699870711207 -93.5752162483364 2.78118222796271 6.14959998477403
21 36.2141002715381 -14.6950387402305 92.0466988976037 0.401522623630675 5.89770420023008
22 -29.6341710554789 52.7934771072923 -79.5906067370794 2.49129903023329 2.08229092119517
23 63.0984459780568 18.2448531438997 -75.4036567343507 2.42498242271689 0.28147226906622
24 -42.6050536377657 86.9269680878337 -25.0701340957692 1.8242009915742 2.02651252665149
25 89.5626909772831 25.5855490485268 -36.3854925044738 1.94319949500648 0.278260522851078
26 80.907828948715 -13.848807596365 57.1150920770013 0.962889037479013 6.11366046084259
27 2.89172171813243 -43.4801805326648 -90.0061767122221 2.69070756602669 4.77879784688204
28 -87.5279901192262 -0.209603038563011 -48.3612139245373 2.07557318382072 3.14398734627744
29 21.625637477962 6.84833503781052 97.3931830821935 0.228832783462049 0.306685418359528
30 -47.4305255663553 83.8665079297709 26.7722634860221 1.29976772191111 2.08549807327983
31 30.4594010312688 -91.4474149544671 26.6382279245795 1.3011585912601 5.03391246297774
32 -45.9645947452574 41.027783519634 -78.765328726352 2.47778713179951 2.41288361382681
33 9.07761312230461 93.6840562004718 -33.7771306334419 1.91534435837511 1.47420184698949
34 -90.467498634619 27.5244897985735 -32.5274369129115 1.90209818784946 2.84624384727007
35 79.0465319680219 -34.9439332797792 -50.304744416077 2.09791757691805 5.86694727578388
36 68.2496789392221 -19.7445131010375 70.3714112910639 0.790184683796109 6.00157531208728
